event_id,fight_id,fighter_id,fighter_name,winning_fighter,weight_class
eb42d4febfafefd1,a457331c27bce6d5,82b4e942781b1046,Raulian Paiva,2f6a993c7f547c13,Bantamweight
eb42d4febfafefd1,8cc43d79b61efc25,7f6ed67d3ed3c036,Cody Durden,7f6ed67d3ed3c036,Flyweight
eb42d4febfafefd1,8cc43d79b61efc25,0b362247806341e5,JP Buys,7f6ed67d3ed3c036,Flyweight
eb42d4febfafefd1,24a9fc95a3112f51,bc711b6dd95c1af6,Mario Bautista,bc711b6dd95c1af6,Bantamweight
eb42d4febfafefd1,24a9fc95a3112f51,7be14eaed4c74856,Brian Kelleher,bc711b6dd95c1af6,Bantamweight
eb42d4febfafefd1,2c73bf152247f25a,2c483cf443f38ece,Vanessa Demopoulos,2c483cf443f38ece,Women's Strawweight
eb42d4febfafefd1,2c73bf152247f25a,d05cb1e8d1b885d8,Jinh Yu Frey,2c483cf443f38ece,Women's Strawweight
a0a680fe2f6cc8e6,6e559181bfbc77e1,fba03cd6cc28dc41,Josh Emmett,fba03cd6cc28dc41,Featherweight
a0a680fe2f6cc8e6,6e559181bfbc77e1,751de04455cfaac0,Calvin Kattar,fba03cd6cc28dc41,Featherweight
a0a680fe2f6cc8e6,1bc662949337a8c4,3a46b268013afede,Kevin Holland,3a46b268013afede,Welterweight
a0a680fe2f6cc8e6,1bc662949337a8c4,4b47e71384a9522f,Tim Means,3a46b268013afede,Welterweight
a0a680fe2f6cc8e6,11e83902f5b8ff63,b9437600497350f3,Joaquin Buckley,b9437600497350f3,Middleweight
a0a680fe2f6cc8e6,11e83902f5b8ff63,6b7c7460855dbbb9,Albert Duraev,b9437600497350f3,Middleweight
a0a680fe2f6cc8e6,4e6218b6b892b017,135d124172a0bea3,Damir Ismagulov,135d124172a0bea3,Lightweight
a0a680fe2f6cc8e6,4e6218b6b892b017,7772b283d288dbe2,Guram Kutateladze,135d124172a0bea3,Lightweight
a0a680fe2f6cc8e6,5095f6290670009d,d1c65d2cf2925ddd,Gregory Rodrigues,d1c65d2cf2925ddd,Middleweight
a0a680fe2f6cc8e6,5095f6290670009d,d0e1b42d41dab603,Julian Marquez,d1c65d2cf2925ddd,Middleweight
a0a680fe2f6cc8e6,20cefe64f4b28be8,0232cabbc30a2372,Adrian Yanez,0232cabbc30a2372,Bantamweight
a0a680fe2f6cc8e6,20cefe64f4b28be8,1a08b01fdabb6ae2,Tony Kelley,0232cabbc30a2372,Bantamweight
a0a680fe2f6cc8e6,2c7c7648e847f2e5,262d32ebda89efc4,Natalia Silva,262d32ebda89efc4,Women's Flyweight
a0a680fe2f6cc8e6,2c7c7648e847f2e5,a9e260472d321361,Jasmine Jasudavicius,262d32ebda89efc4,Women's Flyweight
a0a680fe2f6cc8e6,9a92d376fba2379d,d66a46de8d705353,Jeremiah Wells,d66a46de8d705353,Welterweight
a0a680fe2f6cc8e6,9a92d376fba2379d,523fa774700d7d3f,Court McGee,d66a46de8d705353,Welterweight
a0a680fe2f6cc8e6,1378fc2be3819b2b,1ae8f3c723aacff4,Ricardo Ramos,1ae8f3c723aacff4,Featherweight
a0a680fe2f6cc8e6,1378fc2be3819b2b,0de720c0f1d4ab9c,Danny Chavez,1ae8f3c723aacff4,Featherweight
a0a680fe2f6cc8e6,5b5d7f7ae712c6d8,37d752ec41ed84bb,Maria Oliveira,37d752ec41ed84bb,Women's Strawweight
a0a680fe2f6cc8e6,5b5d7f7ae712c6d8,5dd180c8b3196786,Gloria de Paula,37d752ec41ed84bb,Women's Strawweight
a0a680fe2f6cc8e6,8b5c760f34daafe0,bf7ad5628363eec9,Cody Stamann,bf7ad5628363eec9,Bantamweight
a0a680fe2f6cc8e6,8b5c760f34daafe0,fc9a9559a05f2704,Eddie Wineland,bf7ad5628363eec9,Bantamweight
a0a680fe2f6cc8e6,897d9e21c59d0633,547afe1017e72dbe,Phil Hawes,547afe1017e72dbe,Middleweight
a0a680fe2f6cc8e6,897d9e21c59d0633,483a953b18d73bb3,Deron Winn,547afe1017e72dbe,Middleweight
a0a680fe2f6cc8e6,e8a5e53ffd33c0f9,327d5f279895110d,Roman Dolidze,327d5f279895110d,Middleweight
a0a680fe2f6cc8e6,e8a5e53ffd33c0f9,d6c0cdd7e467c440,Kyle Daukaus,327d5f279895110d,Middleweight
3a24769a4855040a,fd49f89b9d97566b,009341ed974bad72,Jiri Prochazka,009341ed974bad72,Light Heavyweight
3a24769a4855040a,fd49f89b9d97566b,7ff97850e8c32bda,Glover Teixeira,009341ed974bad72,Light Heavyweight
3a24769a4855040a,049ad6d87b42eba8,132deb59abae64b1,Valentina Shevchenko,132deb59abae64b1,Women's Flyweight
3a24769a4855040a,049ad6d87b42eba8,f7467152fd9f18a2,Taila Santos,132deb59abae64b1,Women's Flyweight
3a24769a4855040a,4305cb30533dac77,1ebe20ebbfa15e29,Zhang Weili,1ebe20ebbfa15e29,Women's Strawweight
3a24769a4855040a,4305cb30533dac77,3d6749c4267da18f,Joanna Jedrzejczyk,1ebe20ebbfa15e29,Women's Strawweight
3a24769a4855040a,d7a7ba46c4f075d7,a845f0735bc67405,Jake Matthews,a845f0735bc67405,Welterweight
3a24769a4855040a,d7a7ba46c4f075d7,33efaf2d0941cfcf,Andre Fialho,a845f0735bc67405,Welterweight
3a24769a4855040a,f115a91066a77ee7,6b453bc35a823c3f,Jack Della Maddalena,6b453bc35a823c3f,Welterweight
3a24769a4855040a,f115a91066a77ee7,abd5fb12437eda21,Ramazan Emeev,6b453bc35a823c3f,Welterweight
3a24769a4855040a,c94b153951be7590,6751eacd16bd59bc,Josh Culibao,6751eacd16bd59bc,Featherweight
3a24769a4855040a,c94b153951be7590,a68575214ecad140,SeungWoo Choi,6751eacd16bd59bc,Featherweight
3a24769a4855040a,4a116a55ffaa0d64,8c1ca54b5089d199,Maheshate,8c1ca54b5089d199,Lightweight
3a24769a4855040a,4a116a55ffaa0d64,97cf1a2c7c5e7889,Steve Garcia,8c1ca54b5089d199,Lightweight
3a24769a4855040a,50eed57ea1390e16,2f181c0467965b98,Brendan Allen,2f181c0467965b98,Middleweight
3a24769a4855040a,50eed57ea1390e16,d4270315cbcf2569,Jacob Malkoun,2f181c0467965b98,Middleweight
3a24769a4855040a,029f5c36820fdc09,a7897d200692ab64,Kyung Ho Kang,a7897d200692ab64,Bantamweight
3a24769a4855040a,029f5c36820fdc09,3b0a516d2921e0d6,Batgerel Danaa,a7897d200692ab64,Bantamweight
3a24769a4855040a,f466cd99d02644e9,b4880ef2f838d4e1,Silvana Gomez Juarez,b4880ef2f838d4e1,Women's Strawweight
3a24769a4855040a,f466cd99d02644e9,ec0dcceace7d25a3,Liang Na,b4880ef2f838d4e1,Women's Strawweight
3a24769a4855040a,5f4a107d930e4852,f9ab66e67240db7b,Joselyne Edwards,f9ab66e67240db7b,Women's Featherweight
3a24769a4855040a,5f4a107d930e4852,3eb4dc9a7d4ac906,Ramona Pascual,f9ab66e67240db7b,Women's Featherweight
31da66df48c0c1a0,be69cbf1f1671c8e,c814b4c899793af6,Rafael Fiziev,c814b4c899793af6,Lightweight
31da66df48c0c1a0,be69cbf1f1671c8e,6a2f7c151031653d,Rafael Dos Anjos,c814b4c899793af6,Lightweight
31da66df48c0c1a0,6c60e58f8e9e7a4c,4126a78111c0855a,Caio Borralho,4126a78111c0855a,Middleweight
31da66df48c0c1a0,6c60e58f8e9e7a4c,369ea36e450ae62a,Armen Petrosyan,4126a78111c0855a,Middleweight
31da66df48c0c1a0,bba6cc8760da34ab,0fd5f4b838e890cc,Said Nurmagomedov,0fd5f4b838e890cc,Bantamweight
31da66df48c0c1a0,bba6cc8760da34ab,3a314d9fa7c6825d,Douglas Silva de Andrade,0fd5f4b838e890cc,Bantamweight
31da66df48c0c1a0,cd63b4144a45b611,01b352b6a9074d5c,Chase Sherman,01b352b6a9074d5c,Heavyweight
31da66df48c0c1a0,cd63b4144a45b611,2b68d9f125d07b42,Jared Vanderaa,01b352b6a9074d5c,Heavyweight
31da66df48c0c1a0,c58b3223b5caa18a,24656ef4d605c96f,Aiemann Zahabi,24656ef4d605c96f,Bantamweight
31da66df48c0c1a0,c58b3223b5caa18a,cd3d7e37ff2d679c,Ricky Turcios,24656ef4d605c96f,Bantamweight
31da66df48c0c1a0,a103b30f6898de7e,af9f42e6894047fc,Jamie Mullarkey,af9f42e6894047fc,Lightweight
31da66df48c0c1a0,a103b30f6898de7e,511e82663651438d,Michael Johnson,af9f42e6894047fc,Lightweight
31da66df48c0c1a0,04e1ff7aeda2a018,f14f644d41ade29f,Cody Brundage,f14f644d41ade29f,Middleweight
31da66df48c0c1a0,04e1ff7aeda2a018,147e70aa6cc48cfc,Tresean Gore,f14f644d41ade29f,Middleweight
31da66df48c0c1a0,81cbb709dedc914d,d7338bcb141abd2c,Antonina Shevchenko,d7338bcb141abd2c,Women's Flyweight
31da66df48c0c1a0,81cbb709dedc914d,5f179af5fffeb9f6,Cortney Casey,d7338bcb141abd2c,Women's Flyweight
31da66df48c0c1a0,a652918360fe9a72,ffe9703408fb5964,David Onama,ffe9703408fb5964,Featherweight
31da66df48c0c1a0,a652918360fe9a72,1effd880e1f1bb30,Garrett Armfield,ffe9703408fb5964,Featherweight
31da66df48c0c1a0,478bc7d1288e043e,8667caa0451d245b,Kennedy Nzechukwu,8667caa0451d245b,Light Heavyweight
31da66df48c0c1a0,478bc7d1288e043e,37d5b176d438d2a5,Karl Roberson,8667caa0451d245b,Light Heavyweight
31da66df48c0c1a0,fb3f5a65da9f2ac7,50a28b9f8314e008,Saidyokub Kakhramonov,50a28b9f8314e008,Bantamweight
31da66df48c0c1a0,fb3f5a65da9f2ac7,e7e01e266a9d4342,Ronnie Lawrence,50a28b9f8314e008,Bantamweight
a6c32678efd4f434,7a2c841693b54dd7,b9706f80d005036c,Ketlen Vieira,b9706f80d005036c,Women's Bantamweight
a6c32678efd4f434,7a2c841693b54dd7,634e2fb70bde3fd5,Holly Holm,b9706f80d005036c,Women's Bantamweight
a6c32678efd4f434,5d4fb748ad246269,595db60957de51d3,Michel Pereira,595db60957de51d3,Welterweight
a6c32678efd4f434,5d4fb748ad246269,6d1bffff14897645,Santiago Ponzinibbio,595db60957de51d3,Welterweight
a6c32678efd4f434,f682118709b4143e,c68c68efaa5ca6ef,Chidi Njokuani,c68c68efaa5ca6ef,Middleweight
a6c32678efd4f434,f682118709b4143e,866fd7b1a6c90e7f,Dusko Todorovic,c68c68efaa5ca6ef,Middleweight
a6c32678efd4f434,5eaff5c832430378,d25240135aee03e5,Tabatha Ricci,d25240135aee03e5,Women's Strawweight
a6c32678efd4f434,5eaff5c832430378,9673a497a9da119a,Polyana Viana,d25240135aee03e5,Women's Strawweight
a6c32678efd4f434,4a789cdd5aaf4439,285ae0b4a68221f4,JunYong Park,285ae0b4a68221f4,Middleweight
a6c32678efd4f434,4a789cdd5aaf4439,cad24459b28592ca,Eryk Anders,285ae0b4a68221f4,Middleweight
a6c32678efd4f434,cbdfb3c648d7bada,8d20d76af3f213ce,Joseph Holmes,8d20d76af3f213ce,Middleweight
a6c32678efd4f434,cbdfb3c648d7bada,70fa1c64a2c439ef,Alen Amedovski,8d20d76af3f213ce,Middleweight
a6c32678efd4f434,1b4d0c9e3c59b33b,41e83a89929d1327,Jailton Almeida,41e83a89929d1327,Heavyweight
a6c32678efd4f434,1b4d0c9e3c59b33b,ac40f7e3cbecdda4,Parker Porter,41e83a89929d1327,Heavyweight
a6c32678efd4f434,534c07488396e124,681399317dbf4701,Uros Medic,681399317dbf4701,Lightweight
a6c32678efd4f434,534c07488396e124,a0e6753c42698f13,Omar Morales,681399317dbf4701,Lightweight
a6c32678efd4f434,3542f9f30926f364,f2477cf43c4975cc,Jonathan Martinez,f2477cf43c4975cc,Bantamweight
a6c32678efd4f434,3542f9f30926f364,37098a6e6c27fb66,Vince Morales,f2477cf43c4975cc,Bantamweight
a6c32678efd4f434,5136dc566f46daf6,971246648e162f0d,Chase Hooper,971246648e162f0d,Featherweight
a6c32678efd4f434,5136dc566f46daf6,dbac0a413af64bbe,Felipe Colares,971246648e162f0d,Featherweight
a6c32678efd4f434,bc7228d30ff5be46,e94085e821bd81de,Sam Hughes,e94085e821bd81de,Women's Strawweight
a6c32678efd4f434,bc7228d30ff5be46,ac7c765882f2c68c,Elise Reed,e94085e821bd81de,Women's Strawweight
57591bbf1623574e,7a635063e5f1699b,279566840aa55bf2,Alexander Volkov,279566840aa55bf2,Heavyweight
57591bbf1623574e,7a635063e5f1699b,2cd428e9606856fd,Jairzinho Rozenstruik,279566840aa55bf2,Heavyweight
57591bbf1623574e,aacb47949a572f25,76e2870ffafbe38f,Movsar Evloev,76e2870ffafbe38f,Featherweight
57591bbf1623574e,aacb47949a572f25,82a5152216251682,Dan Ige,76e2870ffafbe38f,Featherweight
57591bbf1623574e,344d60564cd136ff,710f0f8c5d5c9d41,Lucas Almeida,710f0f8c5d5c9d41,Featherweight
57591bbf1623574e,344d60564cd136ff,5bf31a46becc1204,Michael Trizano,710f0f8c5d5c9d41,Featherweight
57591bbf1623574e,3aa49ed298e4c34f,9d62c2d8ee151f08,Karine Silva,9d62c2d8ee151f08,Women's Flyweight
57591bbf1623574e,3aa49ed298e4c34f,5c126c6aac3ef364,Poliana Botelho,9d62c2d8ee151f08,Women's Flyweight
57591bbf1623574e,a679800d2e7c3be2,6d68c1afe954f121,Ode Osbourne,6d68c1afe954f121,Flyweight
57591bbf1623574e,a679800d2e7c3be2,79cb2a690b9ba5e8,Zarrukh Adashev,6d68c1afe954f121,Flyweight
57591bbf1623574e,93969a7368dc2e14,a495f599e787614f,Alonzo Menifield,a495f599e787614f,Light Heavyweight
57591bbf1623574e,93969a7368dc2e14,e92901944ce91909,Askar Mozharov,a495f599e787614f,Light Heavyweight
57591bbf1623574e,4f2501e804c84abe,d7c3816669784109,Karolina Kowalkiewicz,d7c3816669784109,Women's Strawweight
57591bbf1623574e,4f2501e804c84abe,b6850671a008bf9a,Felice Herrig,d7c3816669784109,Women's Strawweight
57591bbf1623574e,e5e75d831670b401,af65aa688d13eedf,Joe Solecki,af65aa688d13eedf,Lightweight
57591bbf1623574e,e5e75d831670b401,c3ded6f7155f9ea4,Alex Da Silva,af65aa688d13eedf,Lightweight
57591bbf1623574e,04e6198326be4857,29af297d9f1de0f8,Damon Jackson,29af297d9f1de0f8,Featherweight
57591bbf1623574e,04e6198326be4857,e4ba58725825412d,Dan Argueta,29af297d9f1de0f8,Featherweight
57591bbf1623574e,ed32da52aff68944,c2299ec916bc7c56,Benoit Saint Denis,c2299ec916bc7c56,Lightweight
57591bbf1623574e,ed32da52aff68944,62f7097c04311193,Niklas Stolze,c2299ec916bc7c56,Lightweight
57591bbf1623574e,43d7d4b67be48553,601964f9654f911a,Tony Gravely,601964f9654f911a,Bantamweight
57591bbf1623574e,43d7d4b67be48553,f6bcbd91b114ff58,Johnny Munoz,601964f9654f911a,Bantamweight
57591bbf1623574e,7e20b0536fbbd560,008ea710276c9606,Jeff Molina,008ea710276c9606,Flyweight
57591bbf1623574e,7e20b0536fbbd560,55fa6ce3e522c8bb,Zhalgas Zhumagulov,008ea710276c9606,Flyweight
57591bbf1623574e,a09447d185a62251,8f765fd5775a8873,Rinat Fakhretdinov,8f765fd5775a8873,Welterweight
57591bbf1623574e,a09447d185a62251,79325a3c1a5c3bf4,Andreas Michailidis,8f765fd5775a8873,Welterweight
57591bbf1623574e,59b2bbb251968ca9,669970f7feba8ecd,Erin Blanchfield,669970f7feba8ecd,Women's Flyweight
57591bbf1623574e,59b2bbb251968ca9,6fd953151d981979,JJ Aldrich,669970f7feba8ecd,Women's Flyweight
60ba33c3f555a7a3,5c281439d20184f1,99df7d0a2a08a8a8,Jan Blachowicz,99df7d0a2a08a8a8,Light Heavyweight
60ba33c3f555a7a3,5c281439d20184f1,333b9e5c723ac873,Aleksandar Rakic,99df7d0a2a08a8a8,Light Heavyweight
60ba33c3f555a7a3,2fa88b72973478b6,a67f5afa8d6a1b80,Ryan Spann,a67f5afa8d6a1b80,Light Heavyweight
60ba33c3f555a7a3,2fa88b72973478b6,cd13728ae1151f46,Ion Cutelaba,a67f5afa8d6a1b80,Light Heavyweight
60ba33c3f555a7a3,43543a2c1c7a7135,113df4fde64735c6,Davey Grant,113df4fde64735c6,Bantamweight
60ba33c3f555a7a3,43543a2c1c7a7135,d2bc285ead803db0,Louis Smolka,113df4fde64735c6,Bantamweight
60ba33c3f555a7a3,fad150a0288efbd7,e872e9a9a902c045,Katlyn Cerminara,e872e9a9a902c045,Women's Flyweight
60ba33c3f555a7a3,fad150a0288efbd7,beecb672a279223e,Amanda Ribas,e872e9a9a902c045,Women's Flyweight
60ba33c3f555a7a3,e240d6f77747ec46,2e7878927067fdca,Manuel Torres,2e7878927067fdca,Lightweight
60ba33c3f555a7a3,e240d6f77747ec46,764342d39cdaa54a,Frank Camacho,2e7878927067fdca,Lightweight
60ba33c3f555a7a3,b3248692dfb954b2,253076a23d03dcd0,Allan Nascimento,253076a23d03dcd0,Flyweight
60ba33c3f555a7a3,b3248692dfb954b2,60a42bf82447c919,Jake Hadley,253076a23d03dcd0,Flyweight
60ba33c3f555a7a3,7e047b195135ef06,36541f1e6c5d4955,Viviane Araujo,36541f1e6c5d4955,Women's Flyweight
60ba33c3f555a7a3,7e047b195135ef06,05fa626cb33d15b8,Andrea Lee,36541f1e6c5d4955,Women's Flyweight
60ba33c3f555a7a3,8a1aa64eb1f17913,511e82663651438d,Michael Johnson,511e82663651438d,Lightweight
60ba33c3f555a7a3,8a1aa64eb1f17913,cd7763bcadb5d4c8,Alan Patrick,511e82663651438d,Lightweight
60ba33c3f555a7a3,f549164690d723bb,7dda2cf308f24a02,Virna Jandiroba,7dda2cf308f24a02,Women's Strawweight
60ba33c3f555a7a3,f549164690d723bb,f0feeb2192937424,Angela Hill,7dda2cf308f24a02,Women's Strawweight
60ba33c3f555a7a3,22f1133d02700bb2,4461d7e47375a895,Tatsuro Taira,4461d7e47375a895,Flyweight
60ba33c3f555a7a3,22f1133d02700bb2,760a55d5b6098cbe,Carlos Candelario,4461d7e47375a895,Flyweight
60ba33c3f555a7a3,afed0bac5ce5a2f3,5f61780fe5e9b6d0,Andre Petroski,5f61780fe5e9b6d0,Middleweight
60ba33c3f555a7a3,afed0bac5ce5a2f3,12585614e0ed2626,Nick Maximov,5f61780fe5e9b6d0,Middleweight
253d3f9e97ca149a,7d4e49d8a6678157,07225ba28ae309b6,Charles Oliveira,07225ba28ae309b6,Lightweight
253d3f9e97ca149a,7d4e49d8a6678157,9e8f6c728eb01124,Justin Gaethje,07225ba28ae309b6,Lightweight
253d3f9e97ca149a,9d61012a6020516e,d910665038efc639,Carla Esparza,d910665038efc639,Women's Strawweight
253d3f9e97ca149a,9d61012a6020516e,47b63240018d5d86,Rose Namajunas,d910665038efc639,Women's Strawweight
253d3f9e97ca149a,a2ebb5f86eb64f22,4b93a88f3b1de35b,Michael Chandler,4b93a88f3b1de35b,Lightweight
253d3f9e97ca149a,a2ebb5f86eb64f22,22a92d7f62195791,Tony Ferguson,4b93a88f3b1de35b,Lightweight
253d3f9e97ca149a,c020ccbd7cdefb6e,50db8711c70196cd,Ovince Saint Preux,50db8711c70196cd,Light Heavyweight
253d3f9e97ca149a,c020ccbd7cdefb6e,140745cbbcb023ac,Mauricio Rua,50db8711c70196cd,Light Heavyweight
253d3f9e97ca149a,8390441d93736719,c6aee362c7a7d482,Randy Brown,c6aee362c7a7d482,Welterweight
253d3f9e97ca149a,8390441d93736719,2558ae2e5671e318,Khaos Williams,c6aee362c7a7d482,Welterweight
253d3f9e97ca149a,6a902b97ac98c283,a8283a4f415e1eb9,Francisco Trinaldo,a8283a4f415e1eb9,Welterweight
253d3f9e97ca149a,6a902b97ac98c283,a6cba6bb66c1a8c9,Danny Roberts,a8283a4f415e1eb9,Welterweight
253d3f9e97ca149a,fc4939b3c9071e66,9cdd2da1a9104a0b,Macy Chiasson,9cdd2da1a9104a0b,Women's Featherweight
253d3f9e97ca149a,fc4939b3c9071e66,d3f5d33d61cd00c9,Norma Dumont,9cdd2da1a9104a0b,Women's Featherweight
253d3f9e97ca149a,80ac36a9dbc4b1a1,6e15f63b6c2e2c15,Brandon Royval,6e15f63b6c2e2c15,Flyweight
253d3f9e97ca149a,80ac36a9dbc4b1a1,67c1d46f4ed16f9e,Matt Schnell,6e15f63b6c2e2c15,Flyweight
253d3f9e97ca149a,ff6c8dab41efcc09,1788eee370f077b7,Blagoy Ivanov,1788eee370f077b7,Heavyweight
253d3f9e97ca149a,ff6c8dab41efcc09,ab943cd2c3c17825,Marcos Rogerio de Lima,1788eee370f077b7,Heavyweight
253d3f9e97ca149a,397dd9a8694ef413,33efaf2d0941cfcf,Andre Fialho,33efaf2d0941cfcf,Welterweight
253d3f9e97ca149a,397dd9a8694ef413,87e2468b986ebb79,Cameron VanCamp,33efaf2d0941cfcf,Welterweight
253d3f9e97ca149a,60d9d50b763adc62,68d4a891e5cf2029,Tracy Cortez,68d4a891e5cf2029,Women's Flyweight
253d3f9e97ca149a,60d9d50b763adc62,a4a80dd7336ffd59,Melissa Gatto,68d4a891e5cf2029,Women's Flyweight
253d3f9e97ca149a,8289033e03b4d9a3,077e3ace32b72be9,CJ Vergara,077e3ace32b72be9,Flyweight
253d3f9e97ca149a,8289033e03b4d9a3,102a8fdf8cbf7467,Kleydson Rodrigues,077e3ace32b72be9,Flyweight
253d3f9e97ca149a,88455c967a7ef6fc,8e5d953bdb9ae5e7,Loopy Godinez,8e5d953bdb9ae5e7,Women's Strawweight
253d3f9e97ca149a,88455c967a7ef6fc,c0d5c0c95c59050b,Ariane Carnelossi,8e5d953bdb9ae5e7,Women's Strawweight
253d3f9e97ca149a,430309e0f8a315d5,78f485f851891d68,Journey Newson,78f485f851891d68,Bantamweight
253d3f9e97ca149a,430309e0f8a315d5,9e92e1ca498d7244,Fernie Garcia,78f485f851891d68,Bantamweight
236a37d96d476164,3a3ac7b3987f6799,6a1901c62ab3870f,Jessica Andrade,6a1901c62ab3870f,Women's Strawweight
236a37d96d476164,3a3ac7b3987f6799,3df5493bb279226f,Amanda Lemos,6a1901c62ab3870f,Women's Strawweight
236a37d96d476164,6017351e164dbca3,d747eb273a40a920,Claudio Puelles,d747eb273a40a920,Lightweight
236a37d96d476164,6017351e164dbca3,c47df9303d318c67,Clay Guida,d747eb273a40a920,Lightweight
236a37d96d476164,a45d4327bc82bc28,6a740daf1b279661,Maycee Barber,6a740daf1b279661,Women's Flyweight
236a37d96d476164,a45d4327bc82bc28,80d8aed0ca9b00f3,Montana De La Rosa,6a740daf1b279661,Women's Flyweight
236a37d96d476164,173d576e6247a88a,f1d64ae34e088832,Charles Jourdain,f1d64ae34e088832,Featherweight
236a37d96d476164,173d576e6247a88a,f9b200db02b488d9,Lando Vannata,f1d64ae34e088832,Featherweight
236a37d96d476164,992e84bf59837e21,8e9eb3fc86db0f7d,Marc-Andre Barriault,8e9eb3fc86db0f7d,Catch Weight
236a37d96d476164,992e84bf59837e21,c878270af633eb11,Jordan Wright,8e9eb3fc86db0f7d,Catch Weight
236a37d96d476164,9b8a82276f06829f,90da09db03e41748,Sergey Khandozhko,90da09db03e41748,Welterweight
236a37d96d476164,9b8a82276f06829f,8be158ca1e5ea6a0,Dwight Grant,90da09db03e41748,Welterweight
236a37d96d476164,e8c57c6259193466,49e96ff8ab781589,Tyson Pedro,49e96ff8ab781589,Light Heavyweight
236a37d96d476164,e8c57c6259193466,f9d0cae37dabfafc,Ike Villanueva,49e96ff8ab781589,Light Heavyweight
236a37d96d476164,926977ec3ed0ebe1,7d420039bbfe7c1a,Aoriqileng,7d420039bbfe7c1a,Bantamweight
236a37d96d476164,926977ec3ed0ebe1,5f3da9a9610d8969,Cameron Else,7d420039bbfe7c1a,Bantamweight
236a37d96d476164,e4d946470fd150fe,9fe7af8b3fbe00a0,Preston Parsons,9fe7af8b3fbe00a0,Welterweight
236a37d96d476164,e4d946470fd150fe,d9a56ecb6e94f02e,Evan Elder,9fe7af8b3fbe00a0,Welterweight
236a37d96d476164,6a4ba72b084193b5,53c943c873cffe90,Philipe Lins,53c943c873cffe90,Light Heavyweight
236a37d96d476164,6a4ba72b084193b5,6370c1c1e12723d5,Marcin Prachnio,53c943c873cffe90,Light Heavyweight
236a37d96d476164,7cf7960c6ccb5fa1,0641c21bec209472,Mike Jackson,0641c21bec209472,Welterweight
236a37d96d476164,7cf7960c6ccb5fa1,a6f3d15cb84334bb,Dean Barry,0641c21bec209472,Welterweight
6bf5a7d3e081ade2,5ae5eb729c6bb169,7c7332319c14094c,Marlon Vera,7c7332319c14094c,Bantamweight
6bf5a7d3e081ade2,5ae5eb729c6bb169,05339613bf8e9808,Rob Font,7c7332319c14094c,Bantamweight
6bf5a7d3e081ade2,eb277b5ea2a19124,3738e68d2261e60f,Andrei Arlovski,3738e68d2261e60f,Heavyweight
6bf5a7d3e081ade2,eb277b5ea2a19124,92fa1401b7927da3,Jake Collier,3738e68d2261e60f,Heavyweight
6bf5a7d3e081ade2,632c2d4ed12f2bdf,791c8437b341fba5,Joanderson Brito,791c8437b341fba5,Featherweight
6bf5a7d3e081ade2,632c2d4ed12f2bdf,8fd808923cffff82,Andre Fili,791c8437b341fba5,Featherweight
6bf5a7d3e081ade2,7c8701bb78cb4de8,99bd51917728c25d,Grant Dawson,99bd51917728c25d,Lightweight
6bf5a7d3e081ade2,7c8701bb78cb4de8,7026eca45f65377b,Jared Gordon,99bd51917728c25d,Lightweight
6bf5a7d3e081ade2,760e3f292b834637,92a9aa9c93192871,Darren Elkins,92a9aa9c93192871,Featherweight
6bf5a7d3e081ade2,760e3f292b834637,2ebfbe72ed703925,Tristan Connelly,92a9aa9c93192871,Featherweight
6bf5a7d3e081ade2,6b956992204ec040,4e06913c91da5200,Krzysztof Jotko,4e06913c91da5200,Middleweight
6bf5a7d3e081ade2,6b956992204ec040,6ac9bc2953c47345,Gerald Meerschaert,4e06913c91da5200,Middleweight
6bf5a7d3e081ade2,d2484d74f819d813,c0badf3243907e59,Alexandr Romanov,c0badf3243907e59,Heavyweight
6bf5a7d3e081ade2,d2484d74f819d813,01b352b6a9074d5c,Chase Sherman,c0badf3243907e59,Heavyweight
6bf5a7d3e081ade2,7e4b7a70838e5ba4,cdadae5363b66eef,Francisco Figueiredo,cdadae5363b66eef,Flyweight
6bf5a7d3e081ade2,7e4b7a70838e5ba4,31bb0772f21cabd8,Daniel Lacerda,cdadae5363b66eef,Flyweight
6bf5a7d3e081ade2,5b731da9e4be4391,5eb50529a8418b77,Gabe Green,5eb50529a8418b77,Welterweight
6bf5a7d3e081ade2,5b731da9e4be4391,f998f5c102250d6e,Yohan Lainesse,5eb50529a8418b77,Welterweight
6bf5a7d3e081ade2,9217ecc287ac482d,a29db9cd4f9ccea5,Natan Levy,a29db9cd4f9ccea5,Lightweight
6bf5a7d3e081ade2,9217ecc287ac482d,d80ee110748171ac,Mike Breeden,a29db9cd4f9ccea5,Lightweight
6bf5a7d3e081ade2,80cf37627a129145,568bbad0eaced57c,Shanna Young,568bbad0eaced57c,Women's Flyweight
6bf5a7d3e081ade2,80cf37627a129145,016a8d958883167c,Gina Mazany,568bbad0eaced57c,Women's Flyweight
8753e125f4499816,6d4b6224f26572f9,b1b0729d27936f2f,Belal Muhammad,b1b0729d27936f2f,Welterweight
8753e125f4499816,6d4b6224f26572f9,6d4b63c767106d3a,Vicente Luque,b1b0729d27936f2f,Welterweight
8753e125f4499816,a0a120c50d93f70a,4126a78111c0855a,Caio Borralho,4126a78111c0855a,Middleweight
8753e125f4499816,a0a120c50d93f70a,684d3aee255a3d09,Gadzhi Omargadzhiev,4126a78111c0855a,Middleweight
